Date,IBM,MSFT
2017-05-24,152.50999450683594,68.7699966430664
2017-05-25,153.1999969482422,69.62000274658203
2017-05-26,152.49000549316406,69.95999908447266
2017-05-30,151.72999572753906,70.41000366210938
2017-05-31,152.6300048828125,69.83999633789062
2017-06-01,152.6699981689453,70.0999984741211
2017-06-02,152.0500030517578,71.76000213623047
2017-06-05,152.41000366210938,72.27999877929688
2017-06-06,152.3699951171875,72.5199966430664
2017-06-07,150.97999572753906,72.38999938964844
2017-06-08,152.10000610351562,71.94999694824219
2017-06-09,154.10000610351562,70.31999969482422
2017-06-12,155.17999267578125,69.77999877929688
2017-06-13,154.25,70.6500015258789
2017-06-14,153.80999755859375,70.2699966430664
2017-06-15,154.22000122070312,69.9000015258789
2017-06-16,155.3800048828125,70.0
2017-06-19,154.83999633789062,70.87000274658203
2017-06-20,154.9499969482422,69.91000366210938
2017-06-21,153.7899932861328,70.2699966430664
2017-06-22,154.39999389648438,70.26000213623047
2017-06-23,154.11000061035156,71.20999908447266
2017-06-26,155.22999572753906,70.52999877929688
2017-06-27,154.75,69.20999908447266
2017-06-28,155.32000732421875,69.80000305175781
2017-06-29,154.1300048828125,68.48999786376953
2017-06-30,153.8300018310547,68.93000030517578
2017-07-03,155.5800018310547,68.16999816894531
2017-07-05,153.6699981689453,69.08000183105469
2017-07-06,152.36000061035156,68.56999969482422
2017-07-07,152.94000244140625,69.45999908447266
2017-07-10,153.4199981689453,69.9800033569336
2017-07-11,153.19000244140625,69.98999786376953
2017-07-12,153.6999969482422,71.1500015258789
2017-07-13,153.6300048828125,71.7699966430664
2017-07-14,154.24000549316406,72.77999877929688
2017-07-17,153.00999450683594,73.3499984741211
2017-07-18,154.0,73.30000305175781
2017-07-19,147.52999877929688,73.86000061035156
2017-07-20,147.66000366210938,74.22000122070312
2017-07-21,147.0800018310547,73.79000091552734
2017-07-24,145.99000549316406,73.5999984741211
2017-07-25,146.19000244140625,74.19000244140625
2017-07-26,145.36000061035156,74.05000305175781
2017-07-27,145.07000732421875,73.16000366210938
2017-07-28,144.2899932861328,73.04000091552734
2017-07-31,144.6699981689453,72.69999694824219
2017-08-01,145.3000030517578,72.58000183105469
2017-08-02,144.4499969482422,72.26000213623047
2017-08-03,144.94000244140625,72.1500015258789
2017-08-04,145.16000366210938,72.68000030517578
2017-08-07,143.47000122070312,72.4000015258789
2017-08-08,142.11000061035156,72.79000091552734
2017-08-09,141.77000427246094,72.47000122070312
2017-08-10,141.83999633789062,71.41000366210938
2017-08-11,141.83999633789062,72.5
2017-08-14,142.32000732421875,73.58999633789062
2017-08-15,142.07000732421875,73.22000122070312
2017-08-16,142.5,73.6500015258789
2017-08-17,140.6999969482422,72.4000015258789
2017-08-18,139.6999969482422,72.48999786376953
2017-08-21,140.3300018310547,72.1500015258789
2017-08-22,141.00999450683594,73.16000366210938
2017-08-23,142.13999938964844,72.72000122070312
2017-08-24,142.94000244140625,72.69000244140625
2017-08-25,143.74000549316406,72.81999969482422
2017-08-28,142.50999450683594,72.83000183105469
2017-08-29,143.13999938964844,73.05000305175781
2017-08-30,142.55999755859375,74.01000213623047
2017-08-31,143.02999877929688,74.7699966430664
2017-09-01,144.0800018310547,73.94000244140625
2017-09-05,143.0399932861328,73.61000061035156
2017-09-06,143.82000732421875,73.4000015258789
2017-09-07,142.89999389648438,74.33999633789062
2017-09-08,142.4499969482422,73.9800033569336
2017-09-11,144.86000061035156,74.76000213623047
2017-09-12,145.75999450683594,74.68000030517578
2017-09-13,145.99000549316406,75.20999908447266
2017-09-14,145.5399932861328,74.7699966430664
2017-09-15,144.82000732421875,75.30999755859375
2017-09-18,144.5500030517578,75.16000366210938
2017-09-19,144.38999938964844,75.44000244140625
2017-09-20,145.8800048828125,74.94000244140625
2017-09-21,145.25999450683594,74.20999908447266
2017-09-22,145.1300048828125,74.41000366210938
2017-09-25,145.8699951171875,73.26000213623047
2017-09-26,146.55999755859375,73.26000213623047
2017-09-27,145.66000366210938,73.8499984741211
2017-09-28,145.66000366210938,73.87000274658203
2017-09-29,145.0800018310547,74.48999786376953
2017-10-02,146.66000366210938,74.61000061035156
2017-10-03,146.77999877929688,74.26000213623047
2017-10-04,146.47999572753906,74.69000244140625
2017-10-05,146.72000122070312,75.97000122070312
2017-10-06,146.47999572753906,76.0
2017-10-09,147.38999938964844,76.29000091552734
2017-10-10,148.5,76.29000091552734
2017-10-11,147.6199951171875,76.41999816894531
2017-10-12,147.02999877929688,77.12000274658203
2017-10-13,147.10000610351562,77.48999786376953
2017-10-16,146.8300018310547,77.6500015258789
2017-10-17,146.5399932861328,77.58999633789062
2017-10-18,159.52999877929688,77.61000061035156
2017-10-19,160.89999389648438,77.91000366210938
2017-10-20,162.07000732421875,78.80999755859375
2017-10-23,159.5500030517578,78.83000183105469
2017-10-24,155.8800048828125,78.86000061035156
2017-10-25,153.5,78.62999725341797
2017-10-26,153.60000610351562,78.76000213623047
2017-10-27,153.67999267578125,83.80999755859375
2017-10-30,154.36000061035156,83.88999938964844
2017-10-31,154.05999755859375,83.18000030517578
2017-11-01,154.02999877929688,83.18000030517578
2017-11-02,153.35000610351562,84.05000305175781
2017-11-03,151.5800018310547,84.13999938964844
2017-11-06,150.83999633789062,84.47000122070312
2017-11-07,151.35000610351562,84.2699966430664
2017-11-08,151.57000732421875,84.55999755859375
2017-11-09,150.3000030517578,84.08999633789062
2017-11-10,149.16000366210938,83.87000274658203
2017-11-13,148.39999389648438,83.93000030517578
2017-11-14,148.88999938964844,84.05000305175781
2017-11-15,147.10000610351562,82.9800033569336
2017-11-16,149.1199951171875,83.19999694824219
2017-11-17,148.97000122070312,82.4000015258789
2017-11-20,150.50999450683594,82.52999877929688
2017-11-21,151.9499969482422,83.72000122070312
2017-11-22,151.77000427246094,83.11000061035156
2017-11-24,151.83999633789062,83.26000213623047
2017-11-27,151.97999572753906,83.87000274658203
2017-11-28,152.47000122070312,84.87999725341797
2017-11-29,153.5500030517578,83.33999633789062
2017-11-30,153.97000122070312,84.16999816894531
2017-12-01,154.75999450683594,84.26000213623047
2017-12-04,156.4600067138672,81.08000183105469
2017-12-05,155.35000610351562,81.58999633789062
2017-12-06,154.10000610351562,82.77999877929688
2017-12-07,153.57000732421875,82.48999786376953
2017-12-08,154.80999755859375,84.16000366210938
2017-12-11,155.41000366210938,85.2300033569336
2017-12-12,156.74000549316406,85.58000183105469
2017-12-13,153.91000366210938,85.3499984741211
2017-12-14,154.0,84.69000244140625
2017-12-15,152.5,86.8499984741211
2017-12-18,153.3300018310547,86.37999725341797
2017-12-19,153.22999572753906,85.83000183105469
2017-12-20,152.9499969482422,85.5199966430664
2017-12-21,151.5,85.5
2017-12-22,152.5,85.51000213623047
2017-12-26,152.8300018310547,85.4000015258789
2017-12-27,153.1300048828125,85.70999908447266
2017-12-28,154.0399932861328,85.72000122070312
2017-12-29,153.4199981689453,85.54000091552734
2018-01-02,154.25,85.94999694824219
2018-01-03,158.49000549316406,86.3499984741211
2018-01-04,161.6999969482422,87.11000061035156
2018-01-05,162.49000549316406,88.19000244140625
2018-01-08,163.47000122070312,88.27999877929688
2018-01-09,163.8300018310547,88.22000122070312
2018-01-10,164.17999267578125,87.81999969482422
2018-01-11,164.1999969482422,88.08000183105469
2018-01-12,163.13999938964844,89.5999984741211
2018-01-16,163.85000610351562,88.3499984741211
2018-01-17,168.64999389648438,90.13999938964844
2018-01-18,169.1199951171875,90.0999984741211
2018-01-19,162.3699951171875,90.0
2018-01-22,162.60000610351562,91.61000061035156
2018-01-23,166.25,91.9000015258789
2018-01-24,165.3699951171875,91.81999969482422
2018-01-25,165.47000122070312,92.33000183105469
2018-01-26,167.33999633789062,94.05999755859375
2018-01-29,166.8000030517578,93.91999816894531
2018-01-30,163.6199951171875,92.73999786376953
2018-01-31,163.6999969482422,95.01000213623047
2018-02-01,162.39999389648438,94.26000213623047
2018-02-02,159.02999877929688,91.77999877929688
2018-02-05,152.52999877929688,88.0
2018-02-06,155.33999633789062,91.33000183105469
2018-02-07,153.85000610351562,89.61000061035156
2018-02-08,147.58999633789062,85.01000213623047
2018-02-09,149.50999450683594,88.18000030517578
2018-02-12,151.39999389648438,89.12999725341797
2018-02-13,150.75,89.83000183105469
2018-02-14,154.75999450683594,90.80999755859375
2018-02-15,156.00999450683594,92.66000366210938
2018-02-16,156.17999267578125,92.0
2018-02-20,155.16000366210938,92.72000122070312
2018-02-21,153.9600067138672,91.48999786376953
2018-02-22,153.17999267578125,91.7300033569336
2018-02-23,155.52000427246094,94.05999755859375
2018-02-26,158.5800018310547,95.41999816894531
2018-02-27,156.5500030517578,94.19999694824219
2018-02-28,155.8300018310547,93.7699966430664
2018-03-01,153.80999755859375,92.8499984741211
2018-03-02,154.49000549316406,93.05000305175781
2018-03-05,156.9499969482422,93.63999938964844
2018-03-06,155.72000122070312,93.31999969482422
2018-03-07,158.32000732421875,93.86000061035156
2018-03-08,156.2100067138672,94.43000030517578
2018-03-09,159.30999755859375,96.54000091552734
2018-03-12,160.25999450683594,96.7699966430664
2018-03-13,159.32000732421875,94.41000366210938
2018-03-14,158.1199951171875,93.8499984741211
2018-03-15,159.61000061035156,94.18000030517578
2018-03-16,160.25999450683594,94.5999984741211
2018-03-19,157.35000610351562,92.88999938964844
2018-03-20,156.1999969482422,93.12999725341797
2018-03-21,156.69000244140625,92.4800033569336
2018-03-22,152.08999633789062,89.79000091552734
2018-03-23,148.88999938964844,87.18000030517578
2018-03-26,153.3699951171875,93.77999877929688
2018-03-27,151.91000366210938,89.47000122070312
2018-03-28,152.52000427246094,89.38999938964844
2018-03-29,153.42999267578125,91.2699966430664
2018-04-02,150.07000732421875,88.5199966430664
2018-04-03,149.85000610351562,89.70999908447266
2018-04-04,154.1199951171875,92.33000183105469
2018-04-05,154.02999877929688,92.37999725341797
2018-04-06,150.57000732421875,90.2300033569336
2018-04-09,152.69000244140625,90.7699966430664
2018-04-10,155.38999938964844,92.87999725341797
2018-04-11,155.36000061035156,91.86000061035156
2018-04-12,158.07000732421875,93.58000183105469
2018-04-13,156.7100067138672,93.08000183105469
2018-04-16,157.88999938964844,94.16999816894531
2018-04-17,160.91000366210938,96.06999969482422
2018-04-18,148.7899932861328,96.44000244140625
2018-04-19,147.6999969482422,96.11000061035156
2018-04-20,144.89999389648438,95.0
2018-04-23,145.86000061035156,95.3499984741211
2018-04-24,145.55999755859375,93.12000274658203
2018-04-25,145.94000244140625,92.30999755859375
2018-04-26,146.72000122070312,94.26000213623047
2018-04-27,146.47999572753906,95.81999969482422
2018-04-30,144.9600067138672,93.5199966430664
2018-05-01,145.0,95.0
2018-05-02,142.4499969482422,93.51000213623047
2018-05-03,141.99000549316406,94.06999969482422
2018-05-04,143.91000366210938,95.16000366210938
2018-05-07,143.22000122070312,96.22000122070312
2018-05-08,143.0,95.80999755859375
2018-05-09,142.61000061035156,96.94000244140625
2018-05-10,144.24000549316406,97.91000366210938
2018-05-11,144.13999938964844,97.69999694824219
2018-05-14,144.3000030517578,98.02999877929688
2018-05-15,143.74000549316406,97.31999969482422
2018-05-16,144.6300048828125,97.1500015258789
2018-05-17,144.5,96.18000030517578
2018-05-18,144.0800018310547,96.36000061035156
2018-05-21,145.49000549316406,97.5999984741211
2018-05-22,145.08999633789062,97.5
2018-05-23,144.6699981689453,98.66000366210938
2018-05-24,144.07000732421875,98.30999755859375
2018-05-25,143.63999938964844,98.36000061035156
2018-05-29,141.22000122070312,98.01000213623047
2018-05-30,142.6199951171875,98.94999694824219
2018-05-31,141.30999755859375,98.83999633789062
2018-06-01,141.9499969482422,100.79000091552734
2018-06-04,143.0399932861328,101.66999816894531
2018-06-05,143.6999969482422,102.19000244140625
2018-06-06,144.7100067138672,102.48999786376953
2018-06-07,145.36000061035156,100.87999725341797
2018-06-08,146.13999938964844,101.62999725341797
2018-06-11,146.5800018310547,101.05000305175781
2018-06-12,146.8699951171875,101.30999755859375
2018-06-13,146.35000610351562,100.8499984741211
2018-06-14,145.1999969482422,101.41999816894531
2018-06-15,145.38999938964844,100.12999725341797
2018-06-18,144.47999572753906,100.86000061035156
2018-06-19,143.89999389648438,100.86000061035156
2018-06-20,142.6300048828125,101.87000274658203
2018-06-21,141.25,101.13999938964844
2018-06-22,141.27999877929688,100.41000366210938
2018-06-25,138.7899932861328,98.38999938964844
2018-06-26,139.0800018310547,99.08000183105469
2018-06-27,137.47999572753906,97.54000091552734
2018-06-28,140.0399932861328,98.62999725341797
2018-06-29,139.6999969482422,98.61000061035156
2018-07-02,139.86000061035156,100.01000213623047
2018-07-03,139.57000732421875,99.05000305175781
2018-07-05,141.42999267578125,99.76000213623047
2018-07-06,142.47999572753906,101.16000366210938
2018-07-09,144.38999938964844,101.8499984741211
2018-07-10,144.7100067138672,102.12000274658203
2018-07-11,144.94000244140625,101.9800033569336
2018-07-12,146.4499969482422,104.19000244140625
2018-07-13,145.89999389648438,105.43000030517578
2018-07-16,145.4600067138672,104.91000366210938
2018-07-17,143.49000549316406,105.94999694824219
2018-07-18,144.52000427246094,105.12000274658203
2018-07-19,149.24000549316406,104.4000015258789
2018-07-20,146.35000610351562,106.2699966430664
2018-07-23,145.6999969482422,107.97000122070312
2018-07-24,146.3800048828125,107.66000366210938
2018-07-25,146.6199951171875,110.83000183105469
2018-07-26,146.7100067138672,109.62000274658203
2018-07-27,145.14999389648438,107.68000030517578
2018-07-30,145.49000549316406,105.37000274658203
2018-07-31,144.92999267578125,106.08000183105469
2018-08-01,143.5,106.27999877929688
2018-08-02,142.9600067138672,107.56999969482422
2018-08-03,147.6999969482422,108.04000091552734
2018-08-06,146.02999877929688,108.12999725341797
2018-08-07,147.00999450683594,108.87999725341797
2018-08-08,146.88999938964844,109.48999786376953
2018-08-09,144.77000427246094,109.66999816894531
2018-08-10,144.47999572753906,109.0
2018-08-13,142.7100067138672,108.20999908447266
2018-08-14,143.36000061035156,109.55999755859375
2018-08-15,143.91000366210938,107.66000366210938
2018-08-16,145.33999633789062,107.63999938964844
2018-08-17,146.05999755859375,107.58000183105469
2018-08-20,146.50999450683594,106.87000274658203
2018-08-21,145.97000122070312,105.9800033569336
2018-08-22,145.24000549316406,107.05999755859375
2018-08-23,145.3699951171875,107.55999755859375
2018-08-24,146.0399932861328,108.4000015258789
2018-08-27,146.69000244140625,109.5999984741211
2018-08-28,146.58999633789062,110.26000213623047
2018-08-29,147.5399932861328,112.0199966430664
2018-08-30,145.92999267578125,111.94999694824219
2018-08-31,146.47999572753906,112.33000183105469
2018-09-04,145.67999267578125,111.70999908447266
2018-09-05,146.66000366210938,108.48999786376953
2018-09-06,146.38999938964844,108.73999786376953
2018-09-07,145.4499969482422,108.20999908447266
2018-09-10,145.64999389648438,109.37999725341797
2018-09-11,146.49000549316406,111.23999786376953
2018-09-12,146.57000732421875,111.70999908447266
2018-09-13,148.9499969482422,112.91000366210938
2018-09-14,148.3300018310547,113.37000274658203
2018-09-17,147.94000244140625,112.13999938964844
2018-09-18,148.55999755859375,113.20999908447266
2018-09-19,149.05999755859375,111.69999694824219
2018-09-20,151.14999389648438,113.56999969482422
2018-09-21,151.35000610351562,114.26000213623047
2018-09-24,150.02999877929688,114.66999816894531
2018-09-25,148.91000366210938,114.44999694824219
2018-09-26,151.61000061035156,113.9800033569336
2018-09-27,151.5,114.41000366210938
2018-09-28,151.2100067138672,114.37000274658203
2018-10-01,153.0,115.61000061035156
2018-10-02,153.75,115.1500015258789
2018-10-03,153.22000122070312,115.16999816894531
2018-10-04,151.30999755859375,112.79000091552734
2018-10-05,149.02999877929688,112.12999725341797
2018-10-08,148.38999938964844,110.8499984741211
2018-10-09,147.24000549316406,112.26000213623047
2018-10-10,142.69000244140625,106.16000366210938
2018-10-11,139.02000427246094,105.91000366210938
2018-10-12,140.85000610351562,109.56999969482422
2018-10-15,141.1300048828125,107.5999984741211
2018-10-16,145.1199951171875,111.0
2018-10-17,134.0500030517578,110.70999908447266
2018-10-18,130.5500030517578,108.5
2018-10-19,129.10000610351562,108.66000366210938
2018-10-22,130.02000427246094,109.62999725341797
2018-10-23,131.2100067138672,108.0999984741211
2018-10-24,127.20999908447266,102.31999969482422
2018-10-25,126.44999694824219,108.30000305175781
2018-10-26,124.79000091552734,106.95999908447266
2018-10-29,119.63999938964844,103.8499984741211
2018-10-30,115.4000015258789,103.7300033569336
2018-10-31,115.43000030517578,106.80999755859375
2018-11-01,116.83000183105469,105.91999816894531
2018-11-02,115.66999816894531,106.16000366210938
2018-11-05,120.05999755859375,107.51000213623047
2018-11-06,123.12000274658203,107.72000122070312
2018-11-07,124.83999633789062,111.95999908447266
2018-11-08,123.37999725341797,111.75
2018-11-09,123.54000091552734,109.56999969482422
2018-11-12,120.9000015258789,106.87000274658203
2018-11-13,120.83999633789062,106.94000244140625
2018-11-14,120.19999694824219,104.97000122070312
2018-11-15,121.44000244140625,107.27999877929688
2018-11-16,121.56999969482422,108.29000091552734
2018-11-19,120.30999755859375,104.62000274658203
2018-11-20,117.19999694824219,101.70999908447266
2018-11-21,118.56999969482422,103.11000061035156
2018-11-23,117.19000244140625,103.06999969482422
2018-11-26,119.55999755859375,106.47000122070312
2018-11-27,120.02999877929688,107.13999938964844
2018-11-28,123.0,111.12000274658203
2018-11-29,121.4800033569336,110.19000244140625
2018-11-30,124.2699966430664,110.88999938964844
2018-12-03,125.30999755859375,112.08999633789062
2018-12-04,121.5999984741211,108.5199966430664
2018-12-06,123.91000366210938,109.19000244140625
2018-12-07,119.33999633789062,104.81999969482422
2018-12-10,121.12999725341797,107.58999633789062
2018-12-11,120.88999938964844,108.58999633789062
2018-12-12,121.16000366210938,109.08000183105469
2018-12-13,120.7300033569336,109.44999694824219
2018-12-14,119.9000015258789,106.02999877929688
2018-12-17,116.0999984741211,102.88999938964844
2018-12-18,116.6500015258789,103.97000122070312
2018-12-19,116.43000030517578,103.69000244140625
2018-12-20,113.0199966430664,101.51000213623047
2018-12-21,110.94000244140625,98.2300033569336
2018-12-24,107.56999969482422,94.12999725341797
2018-12-26,111.38999938964844,100.55999755859375
2018-12-27,113.77999877929688,101.18000030517578
2018-12-28,113.02999877929688,100.38999938964844
2018-12-31,113.66999816894531,101.56999969482422
