Date,AAPL,IBM,MSFT
2017-03-09,133.05032348632812,156.94601440429688,61.70376205444336
2017-03-10,133.49166870117188,157.52178955078125,61.894412994384766
2017-03-13,133.5491943359375,156.30824279785156,61.68470001220703
2017-03-14,133.34776306152344,155.65274047851562,61.39873123168945
2017-03-15,134.75808715820312,155.7324676513672,61.722843170166016
2017-03-16,134.9787139892578,156.99913024902344,61.61796951293945
2017-03-17,134.30715942382812,155.59075927734375,61.83722686767578
2017-03-20,135.7174835205078,155.63504028320312,61.894412994384766
2017-03-21,134.16322326660156,154.02288818359375,61.208072662353516
2017-03-22,135.67909240722656,154.8201141357422,61.989742279052734
2017-03-23,135.19937133789062,154.85556030273438,61.83722686767578
2017-03-24,134.93075561523438,153.9785919189453,61.94208526611328
2017-03-27,135.16102600097656,153.92544555664062,62.056461334228516
2017-03-28,137.9624786376953,154.58091735839844,62.237579345703125
2017-03-29,138.2694854736328,154.07603454589844,62.40916061401367
2017-03-30,138.08718872070312,154.00515747070312,62.63795852661133
2017-03-31,137.8281707763672,154.253173828125,62.78093338012695
2017-04-03,137.86654663085938,154.5720672607422,62.48543167114258
2017-04-04,138.89312744140625,154.5897979736328,62.65702438354492
2017-04-05,138.17355346679688,153.13706970214844,62.494956970214844
2017-04-06,137.8281707763672,152.7561798095703,62.65702438354492
2017-04-07,137.52114868164062,152.48159790039062,62.60935592651367
2017-04-10,137.35806274414062,151.64892578125,62.46636199951172
2017-04-11,135.88058471679688,151.09976196289062,62.418704986572266
2017-04-12,136.0436553955078,151.1705780029297,62.180389404296875
2017-04-13,135.32415771484375,150.16964721679688,61.91347885131836
2017-04-17,136.07244873046875,151.5603485107422,62.418704986572266
2017-04-18,135.46803283691406,150.63027954101562,62.33291244506836
2017-04-19,134.9691162109375,143.22496032714844,61.999271392822266
2017-04-20,136.65771484375,143.76531982421875,62.437774658203125
2017-04-21,136.49459838867188,142.0645751953125,63.295692443847656
2017-04-24,137.8090057373047,142.39230346679688,64.37285614013672
2017-04-25,138.66285705566406,142.07347106933594,64.74464416503906
2017-04-26,137.84735107421875,141.78111267089844,64.6588363647461
2017-04-27,137.95286560058594,142.01144409179688,65.07825469970703
2017-04-28,137.8185577392578,141.98484802246094,65.25936126708984
2017-05-01,140.629638671875,140.700439453125,66.16497039794922
2017-05-02,141.5218963623047,140.93075561523438,66.06010437011719
2017-05-03,141.09014892578125,140.51441955566406,65.85040283203125
2017-05-04,140.58164978027344,140.88645935058594,65.593017578125
2017-05-05,142.9130096435547,137.34326171875,65.77413177490234
2017-05-08,146.79861450195312,136.8781280517578,65.71694946289062
2017-05-09,147.73880004882812,136.05523681640625,65.81226348876953
2017-05-10,147.03846740722656,135.28604125976562,66.06963348388672
2017-05-11,148.31008911132812,134.74935913085938,65.25936126708984
2017-05-12,150.38131713867188,134.4989013671875,65.18312072753906
2017-05-15,149.99598693847656,135.51858520507812,65.23078155517578
2017-05-16,149.7744140625,137.45953369140625,66.54423522949219
2017-05-17,144.74563598632812,134.99978637695312,64.69391632080078
2017-05-18,146.9517364501953,134.86563110351562,64.9144058227539
2017-05-19,147.4526824951172,135.93899536132812,64.89523315429688
2017-05-22,148.34864807128906,136.52931213378906,65.62386322021484
2017-05-23,148.1655731201172,135.98370361328125,65.84436798095703
2017-05-24,147.72244262695312,136.4130401611328,65.9306411743164
2017-05-25,148.2329864501953,137.03021240234375,66.74555206298828
2017-05-26,147.98255920410156,136.3951416015625,67.07149505615234
2017-05-30,148.0403594970703,135.71533203125,67.5029296875
2017-05-31,147.16368103027344,136.52040100097656,66.95646667480469
2017-06-01,147.56829833984375,136.55615234375,67.20573425292969
2017-06-02,149.75515747070312,136.00157165527344,68.79720306396484
2017-06-05,148.2908172607422,136.3236083984375,69.29572296142578
2017-06-06,148.79177856445312,136.2877960205078,69.52581024169922
2017-06-07,149.67807006835938,135.04452514648438,69.40119171142578
2017-06-08,149.31199645996094,136.04629516601562,68.9793472290039
2017-06-09,143.5221405029297,137.83522033691406,67.41664123535156
2017-06-12,140.09259033203125,138.80120849609375,66.89895629882812
2017-06-13,141.21974182128906,137.96939086914062,67.73301696777344
2017-06-14,139.84213256835938,137.57582092285156,67.36870574951172
2017-06-15,139.0039520263672,137.94253540039062,67.01399230957031
2017-06-16,137.0579833984375,138.98011779785156,67.10986328125
2017-06-19,140.9788818359375,138.4971160888672,67.9439468383789
2017-06-20,139.69760131835938,138.5955047607422,67.02357482910156
2017-06-21,140.52609252929688,137.55792236328125,67.36870574951172
2017-06-22,140.294921875,138.10354614257812,67.359130859375
2017-06-23,140.92108154296875,137.8441619873047,68.26988983154297
2017-06-26,140.4779510498047,138.845947265625,67.61798858642578
2017-06-27,138.46449279785156,138.41659545898438,66.35246276855469
2017-06-28,140.48757934570312,138.9264678955078,66.91813659667969
2017-06-29,138.41632080078125,137.86207580566406,65.6622085571289
2017-06-30,138.743896484375,137.59371948242188,66.08404541015625
2017-07-03,138.24290466308594,139.1589813232422,65.35541534423828
2017-07-05,138.81130981445312,137.45059204101562,66.22785186767578
2017-07-06,137.5011444091797,136.2788848876953,65.73890686035156
2017-07-07,138.89801025390625,136.79766845703125,66.5921630859375
2017-07-10,139.74575805664062,137.2269744873047,67.0906982421875
2017-07-11,140.19854736328125,137.02127075195312,67.10028076171875
2017-07-12,140.40086364746094,137.47743225097656,68.2123794555664
2017-07-13,142.3565216064453,137.4148406982422,68.80677032470703
2017-07-14,143.5799560546875,137.96044921875,69.77508544921875
2017-07-17,144.0808868408203,136.86026000976562,70.32154083251953
2017-07-18,144.58187866210938,137.74574279785156,70.27361297607422
2017-07-19,145.4874267578125,131.95863342285156,70.81049346923828
2017-07-20,144.83233642578125,132.07493591308594,71.15563201904297
2017-07-21,144.76490783691406,131.55615234375,70.7433853149414
2017-07-24,146.51824951171875,130.58123779296875,70.56124114990234
2017-07-25,147.14442443847656,130.76011657714844,71.12686157226562
2017-07-26,147.8380584716797,130.01768493652344,70.99264526367188
2017-07-27,145.04428100585938,129.75833129882812,70.13939666748047
2017-07-28,144.0231170654297,129.0606231689453,70.02434539794922
2017-07-31,143.28131103515625,129.4005126953125,69.6983871459961
2017-08-01,144.55296325683594,129.9640350341797,69.5833511352539
2017-08-02,151.3832244873047,129.2037353515625,69.27655792236328
2017-08-03,149.87074279785156,129.64202880859375,69.17109680175781
2017-08-04,150.6607208251953,129.8388214111328,69.67921447753906
2017-08-07,152.9920654296875,128.32716369628906,69.41077423095703
2017-08-08,154.2155303955078,128.4537353515625,69.78466796875
2017-08-09,155.15960693359375,128.1464080810547,69.47787475585938
2017-08-10,150.21749877929688,128.2096405029297,68.4616470336914
2017-08-11,152.30654907226562,128.2096405029297,69.50664520263672
2017-08-14,154.59869384765625,128.6435546875,70.5516357421875
2017-08-15,156.2911834716797,128.4176025390625,70.57091522216797
2017-08-16,155.6625213623047,128.80624389648438,70.98535919189453
2017-08-17,152.67405700683594,127.17921447753906,69.78058624267578
2017-08-18,152.32589721679688,126.27532958984375,69.86732482910156
2017-08-21,152.04542541503906,126.84475708007812,69.53963470458984
2017-08-22,154.53099060058594,127.45941925048828,70.5130844116211
2017-08-23,154.72439575195312,128.4808349609375,70.0890121459961
2017-08-24,154.03773498535156,129.20394897460938,70.06009674072266
2017-08-25,154.6083526611328,129.9270782470703,70.18538665771484
2017-08-28,156.1654510498047,128.81527709960938,70.19503021240234
2017-08-29,157.55816650390625,129.38475036621094,70.40707397460938
2017-08-30,157.98370361328125,128.86048889160156,71.33233642578125
2017-08-31,158.6123504638672,129.28530883789062,72.06483459472656
2017-09-01,158.66070556640625,130.2344207763672,71.26486206054688
2017-09-05,156.75543212890625,129.2943572998047,70.94681549072266
2017-09-06,156.5909881591797,129.99942016601562,70.7444076538086
2017-09-07,155.96234130859375,129.1678009033203,71.65039825439453
2017-09-08,153.4187774658203,128.7610626220703,71.30341339111328
2017-09-11,156.19448852539062,130.93943786621094,72.0551986694336
2017-09-12,155.5755157470703,131.75294494628906,71.97808837890625
2017-09-13,154.40525817871094,131.9608917236328,72.48892211914062
2017-09-14,153.0802459716797,131.5541229248047,72.06483459472656
2017-09-15,154.62770080566406,130.90330505371094,72.58529663085938
2017-09-18,153.4574432373047,130.65924072265625,72.44073486328125
2017-09-19,153.51547241210938,130.51461791992188,72.7105941772461
2017-09-20,150.94287109375,131.86143493652344,72.22869110107422
2017-09-21,148.35089111328125,131.30104064941406,71.52509307861328
2017-09-22,146.90017700195312,131.1835174560547,71.71784973144531
2017-09-25,145.6042022705078,131.8523712158203,70.6094741821289
2017-09-26,148.10911560058594,132.47610473632812,70.6094741821289
2017-09-27,149.16329956054688,131.66259765625,71.17811584472656
2017-09-28,148.2445068359375,131.66259765625,71.19739532470703
2017-09-29,149.05690002441406,131.13833618164062,71.79496765136719
2017-10-02,148.75711059570312,132.56649780273438,71.9106216430664
2017-10-03,149.4051055908203,132.67494201660156,71.57328033447266
2017-10-04,148.43795776367188,132.40379333496094,71.98773956298828
2017-10-05,150.28517150878906,132.6207275390625,73.2214126586914
2017-10-06,150.19813537597656,132.40379333496094,73.25032806396484
2017-10-09,150.72039794921875,133.22633361816406,73.52984619140625
2017-10-10,150.77842712402344,134.2296600341797,73.52984619140625
2017-10-11,151.4071044921875,133.43423461914062,73.65514373779297
2017-10-12,150.8751678466797,132.90093994140625,74.32982635498047
2017-10-13,151.8326416015625,132.96420288085938,74.6864242553711
2017-10-16,154.62770080566406,132.7201385498047,74.84063720703125
2017-10-17,155.1983184814453,132.45802307128906,74.78280639648438
2017-10-18,154.5116424560547,144.19972229003906,74.80209350585938
2017-10-19,150.85580444335938,145.4380645751953,75.09124755859375
2017-10-20,151.11695861816406,146.49562072753906,75.95867919921875
2017-10-23,151.03958129882812,144.2178192138672,75.97795867919922
2017-10-24,151.9390106201172,140.9004669189453,76.00686645507812
2017-10-25,151.2716827392578,138.74917602539062,75.78519439697266
2017-10-26,152.2388153076172,138.83958435058594,75.91047668457031
2017-10-27,157.69354248046875,138.91188049316406,80.77776336669922
2017-10-30,161.2429962158203,139.5265350341797,80.8548812866211
2017-10-31,163.48675537109375,139.25537109375,80.17057800292969
2017-11-01,161.4073944091797,139.228271484375,80.17057800292969
2017-11-02,162.5873260498047,138.6136016845703,81.00909423828125
2017-11-03,166.83311462402344,137.01368713378906,81.09581756591797
2017-11-06,168.52561950683594,136.34478759765625,81.41389465332031
2017-11-07,169.0672149658203,136.80577087402344,81.22112274169922
2017-11-08,170.45025634765625,137.004638671875,81.50064086914062
2017-11-09,170.1020965576172,137.21463012695312,81.04763793945312
2017-11-10,169.53909301757812,136.1738739013672,80.83560180664062
2017-11-13,168.8596649169922,135.4800262451172,80.89342498779297
2017-11-14,166.30690002441406,135.9274139404297,81.00909423828125
2017-11-15,164.11328125,134.29322814941406,80.37945556640625
2017-11-16,166.073974609375,136.13734436035156,80.59255981445312
2017-11-17,165.15187072753906,136.0004119873047,79.81763458251953
2017-11-20,164.9868927001953,137.40634155273438,79.94355773925781
2017-11-21,168.0540313720703,138.720947265625,81.09627532958984
2017-11-22,169.82058715820312,138.55662536621094,80.50537872314453
2017-11-24,169.83030700683594,138.6205291748047,80.65068817138672
2017-11-27,168.97613525390625,138.74835205078125,81.24156951904297
2017-11-28,167.98609924316406,139.19569396972656,82.21991729736328
2017-11-29,164.5015869140625,140.18165588378906,80.72816467285156
2017-11-30,166.8019561767578,140.56509399414062,81.53215789794922
2017-12-01,166.0254364013672,141.28631591796875,81.61935424804688
2017-12-04,164.8121337890625,142.83834838867188,78.53900146484375
2017-12-05,164.65684509277344,141.82496643066406,79.03302764892578
2017-12-06,164.04537963867188,140.6837921142578,80.18571472167969
2017-12-07,164.34629821777344,140.19993591308594,79.90481567382812
2017-12-08,164.394775390625,141.3319549560547,81.5224838256836
2017-12-11,167.5978546142578,141.8797149658203,82.55894470214844
2017-12-12,166.65635681152344,143.0939483642578,82.89797973632812
2017-12-13,167.20960998535156,140.5103302001953,82.6751937866211
2017-12-14,167.1610565185547,140.59249877929688,82.03587341308594
2017-12-15,168.8596649169922,139.22308349609375,84.12818908691406
2017-12-18,171.2377166748047,139.9808349609375,83.67290496826172
2017-12-19,169.41290283203125,139.88954162597656,83.14014434814453
2017-12-20,169.22850036621094,139.63389587402344,82.83985900878906
2017-12-21,169.86911010742188,138.31016540527344,82.82048797607422
2017-12-22,169.86911010742188,139.22308349609375,82.83016967773438
2017-12-26,165.55955505371094,139.52435302734375,82.72360229492188
2017-12-27,165.5886688232422,139.79824829101562,83.02391052246094
2017-12-28,166.05458068847656,140.62901306152344,83.03358459472656
2017-12-29,164.25889587402344,140.06298828125,82.8592300415039
2018-01-02,167.19989013671875,140.82073974609375,83.25637817382812
2018-01-03,167.1707763671875,144.6916046142578,83.64384460449219
2018-01-04,167.947265625,147.62213134765625,84.3800277709961
2018-01-05,169.85940551757812,148.34335327148438,85.42617797851562
2018-01-08,169.22850036621094,149.238037109375,85.51335906982422
2018-01-09,169.20909118652344,149.56668090820312,85.45523834228516
2018-01-10,169.17025756835938,149.88621520996094,85.06777954101562
2018-01-11,170.1311798095703,149.9044952392578,85.31963348388672
2018-01-12,171.88803100585938,148.93675231933594,86.7919921875
2018-01-16,171.01446533203125,149.58494567871094,85.58116149902344
2018-01-17,173.83900451660156,153.967041015625,87.3150634765625
2018-01-18,173.99429321289062,154.39610290527344,87.27632141113281
2018-01-19,173.21778869628906,148.23377990722656,87.17945861816406
2018-01-22,171.80067443847656,148.44378662109375,88.73900604248047
2018-01-23,171.83949279785156,151.77598571777344,89.0199203491211
2018-01-24,169.10232543945312,150.97259521484375,88.94242095947266
2018-01-25,166.08367919921875,151.0638885498047,89.43643188476562
2018-01-26,166.471923828125,152.77110290527344,91.11221313476562
2018-01-29,163.02621459960938,152.27810668945312,90.97660064697266
2018-01-30,162.06527709960938,149.3749542236328,89.83358764648438
2018-01-31,162.51177978515625,149.44798278808594,92.03245544433594
2018-02-01,162.8514862060547,148.2611846923828,91.30594635009766
2018-02-02,155.78536987304688,145.18455505371094,88.90367126464844
2018-02-05,151.89312744140625,139.25047302246094,85.24213409423828
2018-02-06,158.2410125732422,141.81582641601562,88.46778106689453
2018-02-07,154.85353088378906,140.45556640625,86.80168914794922
2018-02-08,150.59249877929688,136.0671844482422,82.3458480834961
2018-02-09,152.43446350097656,137.83729553222656,85.41648864746094
2018-02-12,158.57432556152344,139.5797119140625,86.33670806884766
2018-02-13,160.16290283203125,138.98048400878906,87.01477813720703
2018-02-14,163.1158905029297,142.67739868164062,88.37727355957031
2018-02-15,168.59303283691406,143.82981872558594,90.17772674560547
2018-02-16,168.04727172851562,143.9865264892578,89.53539276123047
2018-02-20,167.48202514648438,143.04615783691406,90.23611450195312
2018-02-21,166.7218475341797,141.93988037109375,89.0390625
2018-02-22,168.11550903320312,141.22073364257812,89.27264404296875
2018-02-23,171.03924560546875,143.37806701660156,91.54021453857422
2018-02-26,174.42103576660156,146.19918823242188,92.86377716064453
2018-02-27,173.85580444335938,144.32765197753906,91.67645263671875
2018-02-28,173.59266662597656,143.6638641357422,91.25797271728516
2018-03-01,170.55194091796875,141.8015594482422,90.36261749267578
2018-03-02,171.73118591308594,142.42849731445312,90.55726623535156
2018-03-05,172.32571411132812,144.69639587402344,91.13146209716797
2018-03-06,172.17950439453125,143.5624542236328,90.82003784179688
2018-03-07,170.58120727539062,145.95948791503906,91.34557342529297
2018-03-08,172.44264221191406,144.0142059326172,91.90029907226562
2018-03-09,175.40536499023438,146.87216186523438,93.95379638671875
2018-03-12,177.10113525390625,147.7480010986328,94.17760467529297
2018-03-13,175.3956298828125,146.88137817382812,91.8808364868164
2018-03-14,173.9044952392578,145.77508544921875,91.3358383178711
2018-03-15,174.10916137695312,147.14874267578125,91.65699768066406
2018-03-16,173.4951934814453,147.7480010986328,92.06575012207031
2018-03-19,170.84434509277344,145.065185546875,90.40155792236328
2018-03-20,170.78585815429688,144.0049591064453,90.63512420654297
2018-03-21,166.916748046875,144.4567108154297,90.00254821777344
2018-03-22,164.5582733154297,140.21583557128906,87.38460540771484
2018-03-23,160.7476348876953,137.2657012939453,84.84452819824219
2018-03-26,168.378662109375,141.3959197998047,91.2677230834961
2018-03-27,164.06121826171875,140.04989624023438,87.07318878173828
2018-03-28,162.24851989746094,140.61228942871094,86.99532318115234
2018-03-29,163.5154571533203,141.45123291015625,88.824951171875
2018-04-02,162.44342041015625,138.3535614013672,86.14862823486328
2018-04-03,164.10997009277344,138.1507568359375,87.30674743652344
2018-04-04,167.2481231689453,142.08737182617188,89.85655975341797
2018-04-05,168.40786743164062,142.00439453125,89.90521240234375
2018-04-06,164.10023498535156,138.81454467773438,87.81281280517578
2018-04-09,165.727783203125,140.76901245117188,88.33834838867188
2018-04-10,168.84645080566406,143.2582244873047,90.39183044433594
2018-04-11,168.05702209472656,143.2305450439453,89.3991470336914
2018-04-12,169.7138214111328,145.72898864746094,91.07307434082031
2018-04-13,170.28880310058594,144.4751739501953,90.58647918701172
2018-04-16,171.3511199951172,145.5630340576172,91.64727020263672
2018-04-17,173.7095947265625,148.34725952148438,93.49637603759766
2018-04-18,173.31976318359375,137.17349243164062,93.85645294189453
2018-04-19,168.40786743164062,136.16859436035156,93.53529357910156
2018-04-20,161.5078125,133.5872039794922,92.45503234863281
2018-04-23,161.0400390625,134.47225952148438,92.795654296875
2018-04-24,158.79849243164062,134.1956787109375,90.62539672851562
2018-04-25,159.4904327392578,134.5460205078125,89.83710479736328
2018-04-26,160.04595947265625,135.2650909423828,91.73485565185547
2018-04-27,158.19424438476562,135.0438690185547,93.25305938720703
2018-04-30,161.05950927734375,133.6425323486328,91.0146713256836
2018-05-01,164.80189514160156,133.67938232421875,92.45503234863281
2018-05-02,172.08206176757812,131.3284912109375,91.00495147705078
2018-05-03,172.39390563964844,130.90440368652344,91.5499496459961
2018-05-04,179.1575164794922,132.67446899414062,92.6107406616211
2018-05-07,180.45372009277344,132.03836059570312,93.6423568725586
2018-05-08,181.3210906982422,131.83555603027344,93.24333190917969
2018-05-09,182.59779357910156,132.93548583984375,94.34306335449219
2018-05-10,185.2096710205078,134.4549102783203,95.28709411621094
2018-05-11,184.50526428222656,134.3616943359375,95.08269500732422
2018-05-14,184.07479858398438,134.51083374023438,95.40385437011719
2018-05-15,182.40184020996094,133.98883056640625,94.71287536621094
2018-05-16,184.10414123535156,134.81846618652344,94.9572525024414
2018-05-17,182.93992614746094,134.697265625,94.00914001464844
2018-05-18,182.27464294433594,134.30577087402344,94.18507385253906
2018-05-21,183.56607055664062,135.62013244628906,95.39708709716797
2018-05-22,183.10621643066406,135.24725341796875,95.29934692382812
2018-05-23,184.2802734375,134.85574340820312,96.43316650390625
2018-05-24,184.07479858398438,134.29644775390625,96.091064453125
2018-05-25,184.49549865722656,133.89559936523438,96.13993072509766
2018-05-29,183.83023071289062,131.63978576660156,95.79783630371094
2018-05-30,183.4388885498047,132.94480895996094,96.71660614013672
2018-05-31,182.822509765625,131.7236785888672,96.60909271240234
2018-06-01,186.1195068359375,132.32025146484375,98.51507568359375
2018-06-04,187.6750946044922,133.3363037109375,99.37521362304688
2018-06-05,189.12303161621094,133.95152282714844,99.88349151611328
2018-06-06,189.7785186767578,134.8930206298828,100.17670440673828
2018-06-07,189.26980590820312,135.49893188476562,98.60305786132812
2018-06-08,187.54791259765625,136.22601318359375,99.33612060546875
2018-06-11,187.0880889892578,136.63616943359375,98.76921844482422
2018-06-12,188.11534118652344,136.90646362304688,99.0233383178711
2018-06-13,186.56956481933594,136.42178344726562,98.57372283935547
2018-06-14,186.6674041748047,135.3497772216797,99.13086700439453
2018-06-15,184.74986267089844,135.52688598632812,97.8699722290039
2018-06-18,184.65200805664062,134.67861938476562,98.58350372314453
2018-06-19,181.66807556152344,134.13795471191406,98.58350372314453
2018-06-20,182.46054077148438,132.95413208007812,99.57070922851562
2018-06-21,181.4430694580078,131.66773986816406,98.85718536376953
2018-06-22,180.9147491455078,131.69570922851562,98.14366912841797
2018-06-25,178.22430419921875,129.37461853027344,96.16925048828125
2018-06-26,180.4353790283203,129.6449432373047,96.84368133544922
2018-06-27,180.1712188720703,128.1534881591797,95.33843994140625
2018-06-28,181.48220825195312,130.53981018066406,96.4038314819336
2018-06-29,181.10064697265625,130.222900390625,96.38428497314453
2018-07-02,183.1258087158203,130.37203979492188,97.752685546875
2018-07-03,179.93641662597656,130.10171508789062,96.81436920166016
2018-07-05,181.3843536376953,131.83554077148438,97.50833892822266
2018-07-06,183.898681640625,132.81430053710938,98.87673950195312
2018-07-09,186.45216369628906,134.59474182128906,99.55115509033203
2018-07-10,186.2271728515625,134.8930206298828,99.81507110595703
2018-07-11,183.81063842773438,135.107421875,99.67822265625
2018-07-12,186.8924102783203,136.51498413085938,101.83833312988281
2018-07-13,187.18589782714844,136.00228881835938,103.05036163330078
2018-07-16,186.7750244140625,135.59214782714844,102.5420913696289
2018-07-17,187.3032989501953,133.75576782226562,103.55860900878906
2018-07-18,186.2760467529297,134.71591186523438,102.74735260009766
2018-07-19,187.72402954101562,139.11572265625,102.0436019897461
2018-07-20,187.29356384277344,136.42178344726562,103.87139892578125
2018-07-23,187.4598388671875,135.81585693359375,105.53302764892578
2018-07-24,188.8197479248047,136.44972229003906,105.23002624511719
2018-07-25,190.600341796875,136.67343139648438,108.3284683227539
2018-07-26,190.0035400390625,136.75735473632812,107.14578247070312
2018-07-27,186.84352111816406,135.3031768798828,105.24956512451172
2018-07-30,185.7966766357422,135.62013244628906,102.99171447753906
2018-07-31,186.16842651367188,135.09811401367188,103.68568420410156
2018-08-01,197.13565063476562,133.76510620117188,103.88115692138672
2018-08-02,202.8980712890625,133.26174926757812,105.14205932617188
2018-08-03,203.4850616455078,137.68019104003906,105.60144805908203
2018-08-06,204.5416717529297,136.12347412109375,105.68940734863281
2018-08-07,202.62413024902344,137.03700256347656,106.4224853515625
2018-08-08,202.76112365722656,136.92514038085938,107.01872253417969
2018-08-09,204.35580444335938,136.40692138671875,107.19464874267578
2018-08-10,203.74710083007812,136.13365173339844,106.5397720336914
2018-08-13,205.0626678466797,134.46591186523438,105.76761627197266
2018-08-14,205.92666625976562,135.07835388183594,107.08712768554688
2018-08-15,206.40771484375,135.59657287597656,105.63497924804688
2018-08-16,209.43157958984375,136.94398498535156,105.61536407470703
2018-08-17,213.6138916015625,137.62240600585938,105.55648803710938
2018-08-20,211.53256225585938,138.04638671875,104.8598403930664
2018-08-21,211.12020874023438,137.53758239746094,103.98657989501953
2018-08-22,211.13003540039062,136.8497772216797,105.04625701904297
2018-08-23,211.56201171875,136.9722442626953,105.53684997558594
2018-08-24,212.2198028564453,137.60353088378906,106.3610610961914
2018-08-27,213.96734619140625,138.2159881591797,107.53848266601562
2018-08-28,215.6952667236328,138.12176513671875,108.18606567382812
2018-08-29,218.9154815673828,139.01687622070312,109.9129638671875
2018-08-30,220.9281005859375,137.49989318847656,109.84428405761719
2018-08-31,223.480712890625,138.0181121826172,110.21713256835938
2018-09-04,224.19741821289062,137.26431274414062,109.60879516601562
2018-09-05,222.73458862304688,138.18772888183594,106.4493637084961
2018-09-06,219.03330993652344,137.93333435058594,106.69466400146484
2018-09-07,217.26611328125,137.04762268066406,106.17463684082031
2018-09-10,214.35023498535156,137.23606872558594,107.32261657714844
2018-09-11,219.76963806152344,138.0275421142578,109.14764404296875
2018-09-12,217.04029846191406,138.10293579101562,109.60879516601562
2018-09-13,222.282958984375,140.34542846679688,110.7862319946289
2018-09-14,219.7598114013672,139.76124572753906,111.23758697509766
2018-09-17,213.908447265625,139.39378356933594,110.03070831298828
2018-09-18,214.2618865966797,139.9779815673828,111.08058166503906
2018-09-19,214.38949584960938,140.44908142089844,109.59899139404297
2018-09-20,216.01927185058594,142.41835021972656,111.43382263183594
2018-09-21,213.6924591064453,142.6068115234375,112.11083221435547
2018-09-24,216.76539611816406,141.363037109375,112.51312255859375
2018-09-25,218.13987731933594,140.30776977539062,112.2972640991211
2018-09-26,216.4021453857422,142.85177612304688,111.83610534667969
2018-09-27,220.84957885742188,142.74813842773438,112.25802612304688
2018-09-28,221.6251678466797,142.4748992919922,112.2187728881836
2018-10-01,223.11746215820312,144.16146850585938,113.43543243408203
2018-10-02,225.10064697265625,144.86814880371094,112.98410034179688
2018-10-03,227.8397979736328,144.36874389648438,113.00372314453125
2018-10-04,223.83416748046875,142.569091796875,110.66848754882812
2018-10-05,220.20159912109375,140.4208221435547,110.0208969116211
2018-10-08,219.69110107421875,139.81776428222656,108.76496887207031
2018-10-09,222.73458862304688,138.73422241210938,110.14845275878906
2018-10-10,212.41615295410156,134.44705200195312,104.16319274902344
2018-10-11,210.5409698486328,130.98907470703125,103.91789245605469
2018-10-12,218.06134033203125,132.71334838867188,107.5090560913086
2018-10-15,213.39791870117188,132.97720336914062,105.57611083984375
2018-10-16,218.10060119628906,136.73667907714844,108.91214752197266
2018-10-17,217.15811157226562,126.30618286132812,108.62760162353516
2018-10-18,212.0823516845703,123.00836944580078,106.45918273925781
2018-10-19,215.31236267089844,121.64214324951172,106.61616516113281
2018-10-22,216.62794494628906,122.50898742675781,107.56791687011719
2018-10-23,218.67002868652344,123.6302490234375,106.06669616699219
2018-10-24,211.16929626464844,119.86131286621094,100.39542388916016
2018-10-25,215.79345703125,119.14521789550781,106.262939453125
2018-10-26,212.35723876953125,117.58111572265625,104.9481430053711
2018-10-29,208.3712615966797,112.72862243652344,101.89663696289062
2018-10-30,209.41192626953125,108.73355865478516,101.77890014648438
2018-10-31,214.87059020996094,108.76182556152344,104.80096435546875
2018-11-01,218.16934204101562,110.08094787597656,103.92769622802734
2018-11-02,203.697998046875,108.98795318603516,104.16319274902344
2018-11-05,197.91537475585938,113.12435150146484,105.48779296875
2018-11-06,200.05564880371094,116.0075912475586,105.69384765625
2018-11-07,206.12298583984375,117.62821960449219,109.85409545898438
2018-11-08,205.40380859375,117.73318481445312,109.6480484008789
2018-11-09,201.44329833984375,117.88587188720703,107.5090560913086
2018-11-12,191.29576110839844,115.36669158935547,104.8598403930664
2018-11-13,189.3844757080078,115.30943298339844,104.92852783203125
2018-11-14,184.03488159179688,114.69873046875,103.4405288696289
2018-11-15,188.57662963867188,115.88198852539062,105.71686553955078
2018-11-16,190.6652374267578,116.00602722167969,106.71215057373047
2018-11-19,183.10877990722656,114.80369567871094,103.09561920166016
2018-11-20,174.36024475097656,111.83602905273438,100.22802734375
2018-11-21,174.16319274902344,113.1433334350586,101.60762023925781
2018-11-23,169.73965454101562,111.82649230957031,101.56820678710938
2018-11-26,172.03517150878906,114.08802032470703,104.91867065429688
2018-11-27,171.66079711914062,114.53650665283203,105.57889556884766
2018-11-28,178.26162719726562,117.3705825805664,109.50091552734375
2018-11-29,176.89219665527344,115.92015075683594,108.58446502685547
2018-11-30,175.93655395507812,118.58245086669922,109.27426147460938
2018-12-03,182.0841827392578,119.57486724853516,110.45677947998047
2018-12-04,174.0745391845703,116.03465270996094,106.93878936767578
2018-12-06,172.13368225097656,118.23893737792969,107.59903717041016
2018-12-07,165.9959259033203,113.87808990478516,103.2927017211914
2018-12-10,167.0894775390625,115.58616638183594,106.0223388671875
2018-12-11,166.13385009765625,115.35714721679688,107.00777435302734
2018-12-12,166.5968780517578,115.61479187011719,107.49063873291016
2018-12-13,168.4194793701172,115.20448303222656,107.85523986816406
2018-12-14,163.03045654296875,114.41246032714844,104.48507690429688
2018-12-17,161.5132598876953,110.786376953125,101.39082336425781
2018-12-18,163.6117401123047,111.31121063232422,102.45509338378906
2018-12-19,158.50840759277344,111.10128021240234,102.1791763305664
2018-12-20,154.5084991455078,107.84733581542969,100.03093719482422
2018-12-21,148.49879455566406,105.86254119873047,96.7987289428711
2018-12-24,144.6565399169922,102.64677429199219,92.75846099853516
